 Date ,Open Price,HIGH , low,Close Price 
1980-12-12,$0.098834,$0.099264,$0.098834,$0.098834
15/12/1980,0.094108 USD,0.094108 USD,0.093678 USD,0.093678 USD
12-16-1980,price=0.087232,price=0.087232,price=0.086802,price=0.086802
"Dec 17, 1980",0.088951 dollars,0.089381 dollars,0.088951 dollars,N/A
date: 1980-12-18,approx. $0.091530,approx. $0.091959,approx. $0.091530,approx. $0.091530
not available,0.097116,0.097545,0.097116,0.097116
1980-12-22,$0.101842,$0.102273,$0.101842,$0.101842
23/12/1980,?,0.106570 USD,0.106140 USD,0.106140 USD
summary row,generated for practice,,,
12-24-1980,price=0.111726,price=0.112156,price=0.111726,price=0.111726
"Dec 26, 1980",0.122039 dollars,missing,0.122039 dollars,0.122039 dollars
date: 1980-12-29,approx. $0.123758,approx. $0.124188,approx. $0.123758,approx. $0.123758
1980-12-30 00:00:00,0.121180,0.121180,,0.120750
1981/02/30,$0.117742,$0.117742,$0.117313,$0.117313
02/01/1981,0.118602 USD,0.119461 USD,0.118602 USD,0.118602 USD
01-05-1981,price=0.116453,price=0.116453,price=0.116024,-5 USD
12-16-1980,price=0.087232,price=0.087232,price=0.086802,price=0.086802
"Jan 06, 1981",0.111296 dollars,0.111296 dollars,0.110867 dollars,0.110867 dollars
date: 1981-01-07,approx. $0.106570,approx. $0.106570,approx. $0.106140,99999 USD
1981-01-08 00:00:00,0.104421,0.104421,0.103992,0.103992
1981-01-09,0,$0.110007,$0.109577,$0.109577
12/01/1981,0.109577 USD,0.109577 USD,0.108718 USD,0.108718 USD
,price=0.105281,price=0.105281,price=0.104851,price=0.104851
"Jan 14, 1981",0.105281 dollars,0.105710 dollars,0.105281 dollars,0.105281 dollars
date: 1981-01-15,approx. $0.107429,approx. $0.108288,approx. $0.107429,-999
1981-01-16 00:00:00,0.106999,0.106999,0.106570,0.106570
1981-01-19,$0.113015,text,$0.113015,$0.113015
20/01/1981,0.110007 USD,0.110007 USD,0.109577 USD,0.109577 USD
01-21-1981,price=0.111726,price=0.112585,NaN,price=0.111726
"Jan 22, 1981",0.113015 dollars,0.113874 dollars,0.113015 dollars,0.113015 dollars
1980/13/17,approx. $0.113015,approx. $0.113445,approx. $0.112585,approx. $0.112585
1981-01-26 00:00:00,0.111296,0.111296,0.110867,0.110867
date: 1980-12-29,approx. $0.123758,approx. $0.124188,approx. $0.123758,approx. $0.123758
1981-01-27,$0.110867,$0.110867,$0.110007,close=0.121142 USD
28/01/1981,0.106999 USD,0.106999 USD,0.106570 USD,0.106570 USD
01-29-1981,price=0.103132,price=0.103132,price=0.102702,price=0.102702
"Jan 30, 1981",0.097975 dollars,0.097975 dollars,0.097116 dollars,0.097116 dollars
date: 1981-02-02,approx. $0.091959,approx. $0.091959,approx. $0.091530,approx. $0.091530
1981-02-03 00:00:00,0.094967,0.095397,0.094967,0.094967
1981-02-04,$0.098405,$0.098834,$0.098405,$0.098405
05/02/1981,0.098405 USD,0.099264 USD,0.098405 USD,0.098405 USD
02-06-1981,price=0.098834,price=0.099264,price=0.098834,price=0.098834
"Feb 09, 1981",0.094538 dollars,0.094538 dollars,0.093678 dollars,0.093678 dollars
end of file note,all prices in USD,,,
